month_07,month_08,month_09,Temperature,RH,Rain,DC,FWI,log_skewed_FWI,log_skewed_DC,Classes_not fire
0,0,1,-0.7456811790447477,0.2681171969368543,-0.5631010017310436,-0.888995179768011,-0.9871864718254304,0.0,0.0,1
0,1,0,1.5771373378334068,-1.735570190900738,-0.5631010017310436,-0.1280215642021672,2.0847088835649035,0.8262386129758126,0.0,0
0,0,1,-1.036033493654517,0.2681171969368543,1.587190857277749,-0.9030872837599709,-1.002469533295034,0.0,0.0,1
0,1,0,0.7060803940040988,-0.6669369173873554,0.5120449277733526,0.785146774476845,-0.46756238185890614,0.0,-0.01496463928971664,1
0,0,0,-1.3263858082642863,1.203171311261064,-0.5631010017310436,-0.026558415460054885,-0.9719034103558266,0.0,0.0,1
0,0,1,-1.6167381228740558,1.7374879480177552,1.2288088807762834,-1.1088320020425881,-1.0788848406430522,0.0,0.0,1
0,0,1,-1.036033493654517,-1.3348327133332194,-0.20471902522957813,1.0923546415015746,-0.25359952128445507,0.0,0.256465858021129,0
0,1,0,2.1578419670529456,-1.3348327133332194,-0.20471902522957813,0.5033046946376436,1.1524421339190811,0.30191194629018836,-0.3519650605338336,0
0,0,1,-1.036033493654517,1.6706983684231689,-0.5631010017310436,-1.100376739647412,-1.1094509635822596,0.0,0.0,1
0,0,0,0.12537576478456022,-0.7337264969819418,-0.5631010017310436,1.2840072557922315,0.8620639659966117,0.06021415264112266,0.39474603408110076,0
0,0,0,-0.7456811790447477,-1.3348327133332194,-0.5631010017310436,-0.6973425654773541,0.41885518337810573,-0.47988398620811457,0.0,0
0,0,1,-0.7456811790447477,0.3349067765314407,0.1536629512718873,-0.5817873127432814,-1.002469533295034,0.0,0.0,1
0,0,0,0.12537576478456022,-0.7337264969819418,-0.5631010017310436,1.2840072557922315,0.8620639659966117,0.06021415264112266,0.39474603408110076,0
0,1,0,0.7060803940040988,-0.39977859900900975,-0.5631010017310436,0.5568546898070921,0.6633841668917642,-0.14689553412044506,-0.2785839993111701,0
0,0,0,-0.45532886443497844,0.4016963561260271,-0.20471902522957813,-0.21821102975071174,-0.7579405497813756,0.0,0.0,1
0,0,1,-0.7456811790447477,0.8024338336935456,2.662336786782145,-1.094739898050628,-1.0483187177038449,0.0,0.0,1
0,1,0,0.7060803940040988,0.1345380377476815,0.5120449277733526,-1.0496451652763559,-0.9871864718254304,0.0,0.0,1
1,0,0,1.2867850232236375,-0.39977859900900975,-0.5631010017310436,0.5624915314038762,1.10659294951027,0.26742294735168837,-0.2711638769178185,0
0,1,0,1.867489652443176,-1.2012535541440466,-0.5631010017310436,-0.46059521841242496,0.8314978430574043,0.0310119624532112,0.0,0
1,0,0,-0.45532886443497844,0.9360129928827183,-0.20471902522957813,-0.5507846839609694,-0.9719034103558266,0.0,0.0,1
0,0,0,-0.16497654982520912,0.3349067765314407,-0.5631010017310436,0.24119156038718642,0.03677864663801439,-1.4406295547088137,-0.81827612055459,0
1,0,0,0.12537576478456022,0.46848593572061353,-0.5631010017310436,0.0720863124836656,0.11319395398603266,-1.160932619055541,-1.3016359377155724,0
0,0,0,0.41572807939432954,0.6020650949097863,-0.5631010017310436,-0.6099715207272016,-0.08548584511881481,0.0,0.0,0
0,0,0,-0.45532886443497844,0.4016963561260271,-0.5631010017310436,-0.7057978278725301,-0.7273744268421682,0.0,0.0,0
0,0,0,-0.45532886443497844,0.7356442540989592,0.1536629512718873,-1.106013581244196,-1.0636017791734487,0.0,0.0,1
1,0,0,0.41572807939432954,0.0009588785585086735,1.587190857277749,-0.686068882283786,-0.9871864718254304,0.0,0.0,1
0,1,0,2.1578419670529456,-1.3348327133332194,-0.20471902522957813,0.5033046946376436,1.1524421339190811,0.30191194629018836,-0.3519650605338336,0
1,0,0,1.867489652443176,-1.067674394954874,1.587190857277749,-1.0383714820827878,-0.39114707451088787,0.0,0.0,0
0,0,0,1.2867850232236375,-1.601991031711565,-0.5631010017310436,0.145365253241858,1.7026323468248121,0.64323837302529,-1.0631527169348653,0
0,0,0,0.41572807939432954,-0.5333577581981825,-0.5631010017310436,0.9317046559932298,1.1830082568582883,0.32426102291663456,0.12372504113984462,0
0,0,0,-0.45532886443497844,0.4016963561260271,-0.20471902522957813,-0.21821102975071174,-0.7579405497813756,0.0,0.0,1
0,1,0,0.7060803940040988,-1.8023597704953243,0.1536629512718873,-0.06037946504075893,0.495270490726124,-0.36345431384479937,0.0,0
1,0,0,1.2867850232236375,-0.39977859900900975,-0.5631010017310436,0.5624915314038762,1.10659294951027,0.26742294735168837,-0.2711638769178185,0
0,0,0,-0.45532886443497844,-0.39977859900900975,-0.20471902522957813,-0.880539917372835,-0.8954881030078086,0.0,0.0,1
0,1,0,0.7060803940040988,-1.8023597704953243,0.1536629512718873,-0.06037946504075893,0.495270490726124,-0.36345431384479937,0.0,0
0,0,0,-0.7456811790447477,1.1363817316664775,-0.5631010017310436,-0.4408662728236808,-0.7732236112509792,0.0,0.0,0
0,1,0,1.5771373378334068,-1.735570190900738,-0.5631010017310436,-0.1280215642021672,2.0847088835649035,0.8262386129758126,0.0,0
1,0,0,0.7060803940040988,0.2013276173422679,-0.5631010017310436,2.7749518581416064,1.2899896871455137,0.398769198554565,1.0902278567293857,0
0,0,1,-0.45532886443497844,-0.7337264969819418,1.587190857277749,-0.16466103458126352,-0.6815252424333573,0.0,0.0,1
0,1,0,0.9964327086138682,-1.2012535541440466,-0.5631010017310436,2.5494781942702454,2.6348990964706354,1.0420063444724526,1.0114111461360458,0
0,1,0,0.7060803940040988,0.1345380377476815,0.5120449277733526,-1.0496451652763559,-0.9871864718254304,0.0,0.0,1
0,1,0,1.867489652443176,-2.6706243052249476,0.8704269042748182,-0.16184261378287146,1.763764592703227,0.6748633415992829,0.0,0
0,1,0,2.1578419670529456,-1.3348327133332194,-0.20471902522957813,0.5033046946376436,1.1524421339190811,0.30191194629018836,-0.3519650605338336,0
0,0,0,-0.7456811790447477,1.1363817316664775,-0.5631010017310436,-0.4408662728236808,-0.7732236112509792,0.0,0.0,0
0,0,1,-0.7456811790447477,0.8024338336935456,-0.5631010017310436,-0.8636293925824828,-0.9260542259470157,0.0,0.0,1
0,0,1,-0.45532886443497844,0.3349067765314407,-0.5631010017310436,-0.6297004663159458,-0.48284544332850987,0.0,0.0,0
0,0,0,-1.3263858082642863,1.9378566868015143,-0.5631010017310436,-0.9171793877519311,-1.0177525947646378,0.0,0.0,1
1,0,0,-0.45532886443497844,0.9360129928827183,-0.20471902522957813,-0.5507846839609694,-0.9719034103558266,0.0,0.0,1
1,0,0,-0.45532886443497844,1.203171311261064,-0.5631010017310436,2.5015650406975816,0.5258366136653312,-0.32043033953265626,0.9938312497839904,0
0,0,1,0.7060803940040988,-1.8023597704953243,-0.5631010017310436,1.4108361917198722,2.1916903138521295,0.8720003602536281,0.47675341790756426,0
0,0,1,0.7060803940040988,-1.8023597704953243,-0.5631010017310436,1.4108361917198722,2.1916903138521295,0.8720003602536281,0.47675341790756426,0
1,0,0,0.9964327086138682,-1.1344639745494602,-0.5631010017310436,-0.7847136102275065,0.35772293749969103,-0.5838929676898947,0.0,0
0,0,0,-0.45532886443497844,0.2681171969368543,-0.5631010017310436,0.1989152484113062,-0.25359952128445507,0.0,-0.9190062946511982,0
1,0,0,-0.45532886443497844,1.4703296296394095,-0.5631010017310436,-0.3985899608478006,0.006212523698807059,-1.5788479735558985,0.0,0
1,0,0,-1.3263858082642863,1.203171311261064,-0.20471902522957813,0.920430972799662,-0.6815252424333573,0.0,0.11371340843412472,1
0,1,0,0.9964327086138682,-0.39977859900900975,-0.5631010017310436,2.93278342285156,2.0082935762168854,0.7922200798195739,1.1419218818600876,0
0,1,0,2.738546596272484,-2.4702555664411885,-0.5631010017310436,0.8217862448559415,2.558483789122617,1.0146811770129236,0.021552316144504865,0
0,0,0,-0.16497654982520912,0.6688546745043727,1.9455728337792142,-1.100376739647412,-1.0788848406430522,0.0,0.0,1
1,0,0,0.41572807939432954,0.0009588785585086735,1.587190857277749,-0.686068882283786,-0.9871864718254304,0.0,0.0,1
0,0,1,-0.16497654982520912,-0.934095235765701,1.9455728337792142,-1.08346621485706,-0.9719034103558266,0.0,0.0,1
0,1,0,0.7060803940040988,-1.5352014521169786,-0.5631010017310436,2.831320274109447,3.0016925717411227,1.163679598641319,1.1089982586462939,0
0,0,1,-1.036033493654517,0.2681171969368543,1.587190857277749,-0.9030872837599709,-1.002469533295034,0.0,0.0,1
0,1,0,0.7060803940040988,-0.13262028063066414,-0.5631010017310436,0.2750126099678907,0.4035721219085021,-0.5048897395226903,-0.7444139279990467,0
0,0,1,-1.036033493654517,1.6706983684231689,-0.5631010017310436,-1.100376739647412,-1.1094509635822596,0.0,0.0,1
1,0,0,0.9964327086138682,-0.7337264969819418,-0.5631010017310436,0.6695915217427726,1.5345186706591722,0.5507299516586761,-0.13973169282849243,0
0,0,0,-1.036033493654517,-0.26619943981983696,-0.5631010017310436,-1.117287264437764,-1.0330356562342413,0.0,0.0,1
0,0,0,-0.16497654982520912,-0.39977859900900975,-0.5631010017310436,1.162815161461375,1.0148945806926482,0.19465730816620538,0.3095525319712714,0
0,0,0,0.12537576478456022,-0.4665681786035962,-0.5631010017310436,-0.471868901605993,-0.00907053777079654,0.0,0.0,0
0,1,0,2.1578419670529456,-1.8023597704953243,-0.5631010017310436,-0.7283451942596663,0.9537623348142336,0.1430281978410336,0.0,0
0,0,1,-1.6167381228740558,1.7374879480177552,1.2288088807762834,-1.1088320020425881,-1.0788848406430522,0.0,0.0,1
0,0,1,-1.3263858082642863,1.537119209233996,-0.5631010017310436,0.05799420849170553,-0.14661809099722947,0.0,-1.354818142019041,0
1,0,0,-0.45532886443497844,0.46848593572061353,-0.5631010017310436,-0.1167478810085992,-0.1924672754060404,0.0,0.0,0
0,0,1,-1.036033493654517,0.9360129928827183,-0.5631010017310436,-0.6550662535014738,-0.8496389185989974,0.0,0.0,0
0,0,1,0.12537576478456022,-2.3366764072520154,-0.5631010017310436,0.33701786753251506,1.8401799000512453,0.713037990267572,-0.6217239121543346,0
0,1,0,-0.16497654982520912,0.9360129928827183,-0.5631010017310436,-0.22948471294427975,-0.0702027836492112,0.0,0.0,0
0,0,1,-1.3263858082642863,0.9360129928827183,-0.5631010017310436,-0.6466109911062978,-0.7273744268421682,0.0,0.0,0
1,0,0,0.12537576478456022,-0.26619943981983696,-0.5631010017310436,-0.27176102492015997,0.2660245686820692,-0.7635169237525623,0.0,0
1,0,0,0.12537576478456022,0.6020650949097863,-0.5631010017310436,0.6836836257347326,0.23545844574286198,-0.8313559045948902,-0.12365616984255118,0
0,0,0,-0.45532886443497844,-0.39977859900900975,-0.20471902522957813,-0.880539917372835,-0.8954881030078086,0.0,0.0,1
0,1,0,1.867489652443176,-1.2012535541440466,-0.5631010017310436,-0.46059521841242496,0.8314978430574043,0.0310119624532112,0.0,0
1,0,0,-0.45532886443497844,1.4703296296394095,-0.5631010017310436,-0.3985899608478006,0.006212523698807059,-1.5788479735558985,0.0,0
0,1,0,1.2867850232236375,-0.3329890194144234,-0.5631010017310436,-0.7621662438403703,-0.207750336875644,0.0,0.0,0
0,0,1,0.41572807939432954,-1.1344639745494602,-0.5631010017310436,0.45257312026658747,1.5650847935983796,0.5681987309300932,-0.426832084352488,0
0,0,0,-1.9070904374838251,1.3367504704502369,-0.5631010017310436,0.3990231250971392,-0.024353599240400273,0.0,-0.5124550754397011,0
0,0,1,-0.7456811790447477,1.2699608908556503,-0.5631010017310436,-0.3591320696703124,-0.5439776892069244,0.0,0.0,0
0,0,0,-0.45532886443497844,0.4016963561260271,-0.20471902522957813,-0.21821102975071174,-0.7579405497813756,0.0,0.0,1
0,1,0,0.12537576478456022,0.3349067765314407,-0.5631010017310436,1.33755725096168,0.5105535521957276,-0.34171096173682375,0.43019495640311906,0
0,1,0,1.867489652443176,-1.8691493500899108,-0.5631010017310436,-0.4267741688317207,1.8707460229904527,0.7279089399295982,0.0,0
0,0,0,-0.45532886443497844,0.2681171969368543,-0.5631010017310436,0.1989152484113062,-0.25359952128445507,0.0,-0.9190062946511982,0
0,1,0,-0.16497654982520912,-0.06583070103607773,0.5120449277733526,-0.006829469871310708,-0.7120913653725646,0.0,0.0,1
0,0,0,-0.16497654982520912,0.3349067765314407,-0.5631010017310436,0.24119156038718642,0.03677864663801439,-1.4406295547088137,-0.81827612055459,0
0,0,1,-1.036033493654517,0.2681171969368543,1.587190857277749,-0.9030872837599709,-1.002469533295034,0.0,0.0,1
0,0,1,-0.45532886443497844,-0.39977859900900975,-0.5631010017310436,0.30037839715341874,0.1590431383948437,-1.0243127350530805,-0.6923906724775195,0
0,0,0,-0.7456811790447477,1.871067107206928,1.587190857277749,-1.1116504228409803,-1.1094509635822596,0.0,0.0,1
1,0,0,0.9964327086138682,-0.5333577581981825,-0.5631010017310436,1.4474756620989682,1.2288574412670994,0.35687513278657734,0.4992442146595929,0
0,0,0,0.7060803940040988,-1.1344639745494602,0.1536629512718873,-0.5169636343802653,-0.1924672754060404,0.0,0.0,0
1,0,0,0.41572807939432954,-0.3329890194144234,-0.20471902522957813,-0.5620583671545374,-0.3147317671628696,0.0,0.0,0
0,1,0,1.867489652443176,-1.2012535541440466,-0.5631010017310436,-0.46059521841242496,0.8314978430574043,0.0310119624532112,0.0,0
0,0,1,-0.16497654982520912,-0.4665681786035962,1.2288088807762834,-0.47468732240438505,-1.002469533295034,0.0,0.0,1
1,0,0,1.867489652443176,0.2013276173422679,3.737482716286541,-0.883358338171227,-1.002469533295034,0.0,0.0,1
1,0,0,0.12537576478456022,0.3349067765314407,-0.5631010017310436,-0.5451478423641853,-0.3605809515716805,0.0,0.0,0
0,0,0,-0.45532886443497844,0.2013276173422679,-0.5631010017310436,0.6921388881299086,0.5105535521957276,-0.34171096173682375,-0.11413345434125372,0
1,0,0,0.7060803940040988,-0.19940986022525053,0.1536629512718873,-0.7762583478323305,-0.956620348886223,0.0,0.0,1
0,0,0,-0.45532886443497844,0.2681171969368543,-0.5631010017310436,0.1989152484113062,-0.25359952128445507,0.0,-0.9190062946511982,0
0,1,0,0.9964327086138682,0.6688546745043727,-0.5631010017310436,1.9688835098014907,0.755082535709386,-0.04595751740923482,0.774212523533634,0
0,0,0,-0.16497654982520912,-0.06583070103607773,0.1536629512718873,-0.8354451845985627,-0.9719034103558266,0.0,0.0,1
0,0,1,-0.7456811790447477,1.0695921520718912,3.0207187632836106,-1.094739898050628,-1.0788848406430522,0.0,0.0,1
0,1,0,1.2867850232236375,-0.3329890194144234,-0.5631010017310436,-0.7621662438403703,-0.207750336875644,0.0,0.0,0
0,0,1,-1.036033493654517,-0.26619943981983696,-0.5631010017310436,-0.16747945537965556,0.37300599896929465,-0.5568590929168006,0.0,0
0,1,0,0.9964327086138682,-1.067674394954874,-0.5631010017310436,-1.0440083236795716,-0.9719034103558266,0.0,0.0,1
1,0,0,-0.45532886443497844,0.2681171969368543,-0.5631010017310436,1.168452003058159,0.006212523698807059,-1.5788479735558985,0.31368017621869104,0
1,0,0,0.41572807939432954,0.0009588785585086735,1.587190857277749,-0.686068882283786,-0.9871864718254304,0.0,0.0,1
0,1,0,1.5771373378334068,-0.600147337792769,-0.5631010017310436,-1.0355530612843957,-0.9871864718254304,0.0,0.0,1
0,1,0,0.7060803940040988,0.46848593572061353,-0.5631010017310436,2.3493703175844125,1.458103363311154,0.5056743969358665,0.9358463943964228,0
0,0,0,-0.16497654982520912,0.3349067765314407,-0.5631010017310436,0.24119156038718642,0.03677864663801439,-1.4406295547088137,-0.81827612055459,0
0,0,0,-0.16497654982520912,-0.39977859900900975,-0.5631010017310436,1.162815161461375,1.0148945806926482,0.19465730816620538,0.3095525319712714,0
1,0,0,1.5771373378334068,-1.2012535541440466,1.2288088807762834,-0.33376628248478435,-0.3147317671628696,0.0,0.0,0
1,0,0,0.9964327086138682,-0.3329890194144234,-0.5631010017310436,0.27783103076628274,0.9079131504054225,0.1024782011422676,-0.7384981011044958,0
1,0,0,-0.16497654982520912,-0.8673056561711147,-0.5631010017310436,1.207909894235647,2.772446649697068,1.0893854014644813,0.34210626011677325,0
0,1,0,0.9964327086138682,-0.39977859900900975,0.5120449277733526,1.2755519933970556,-0.14661809099722947,0.0,0.38903215259571317,0
0,0,0,-0.45532886443497844,0.4016963561260271,-0.5631010017310436,-0.7057978278725301,-0.7273744268421682,0.0,0.0,0
0,0,0,-0.45532886443497844,0.4016963561260271,-0.20471902522957813,-0.21821102975071174,-0.7579405497813756,0.0,0.0,1
0,1,0,0.9964327086138682,-0.39977859900900975,-0.5631010017310436,2.93278342285156,2.0082935762168854,0.7922200798195739,1.1419218818600876,0
0,1,0,0.7060803940040988,0.06774845815309508,-0.5631010017310436,2.0759835001403877,1.5192356091895685,0.5418797787826417,0.8224122667388559,0
0,0,1,-1.036033493654517,0.2681171969368543,1.587190857277749,-0.9030872837599709,-1.002469533295034,0.0,0.0,1
0,0,0,-0.7456811790447477,-1.3348327133332194,-0.5631010017310436,-0.6973425654773541,0.41885518337810573,-0.47988398620811457,0.0,0
0,1,0,1.5771373378334068,-1.735570190900738,-0.5631010017310436,-0.1280215642021672,2.0847088835649035,0.8262386129758126,0.0,0
0,0,0,-0.45532886443497844,-1.268043133738633,-0.5631010017310436,-0.471868901605993,1.4428203018415502,0.49641446109643483,0.0,0
0,0,0,-0.45532886443497844,-1.268043133738633,-0.5631010017310436,-0.471868901605993,1.4428203018415502,0.49641446109643483,0.0,0
0,0,1,-0.45532886443497844,-0.600147337792769,-0.5631010017310436,-0.6466109911062978,-0.207750336875644,0.0,0.0,0
0,0,0,-0.45532886443497844,-1.268043133738633,-0.5631010017310436,-0.471868901605993,1.4428203018415502,0.49641446109643483,0.0,0
1,0,0,0.9964327086138682,-0.3329890194144234,-0.5631010017310436,0.27783103076628274,0.9079131504054225,0.1024782011422676,-0.7384981011044958,0
0,0,0,-0.7456811790447477,0.2013276173422679,-0.5631010017310436,-0.897450442163187,-0.956620348886223,0.0,0.0,1
0,1,0,2.1578419670529456,-1.8023597704953243,-0.5631010017310436,-0.7283451942596663,0.9537623348142336,0.1430281978410336,0.0,0
0,1,0,0.7060803940040988,0.1345380377476815,-0.5631010017310436,0.8386967696462934,0.7397994742397823,-0.06208875175198809,0.03796682124996334,0
0,0,1,0.41572807939432954,-1.1344639745494602,-0.5631010017310436,0.45257312026658747,1.5650847935983796,0.5681987309300932,-0.426832084352488,0
0,1,0,0.7060803940040988,0.1345380377476815,-0.5631010017310436,1.0669888543160464,0.4494213063173129,-0.4316736106164427,0.23664310439111114,0
0,0,1,0.9964327086138682,-1.8691493500899108,-0.20471902522957813,0.8612441360334294,1.2441405027367032,0.36751433680139184,0.059441933100172595,0
0,0,0,-0.45532886443497844,0.7356442540989592,0.1536629512718873,-1.106013581244196,-1.0636017791734487,0.0,0.0,1
0,0,0,-1.6167381228740558,-0.19940986022525053,-0.5631010017310436,-0.26612418332337606,0.8620639659966117,0.06021415264112266,0.0,0
1,0,0,0.12537576478456022,0.1345380377476815,3.3791007397850765,0.26373892677432265,-0.7273744268421682,0.0,-0.7684335429211505,1
0,0,1,-2.487795066703364,1.4035400500448232,0.8704269042748182,-1.1257425268329402,-1.1094509635822596,0.0,0.0,1
0,0,1,-0.45532886443497844,0.3349067765314407,-0.5631010017310436,-0.6297004663159458,-0.48284544332850987,0.0,0.0,0
0,1,0,1.867489652443176,-1.4684118725223922,0.1536629512718873,-0.33376628248478435,0.5258366136653312,-0.32043033953265626,0.0,0
0,0,0,-0.7456811790447477,1.871067107206928,1.587190857277749,-1.1116504228409803,-1.1094509635822596,0.0,0.0,1
0,1,0,1.867489652443176,-1.2012535541440466,-0.5631010017310436,-0.46059521841242496,0.8314978430574043,0.0310119624532112,0.0,0
0,0,1,-1.036033493654517,-0.26619943981983696,-0.5631010017310436,-0.16747945537965556,0.37300599896929465,-0.5568590929168006,0.0,0
1,0,0,-0.16497654982520912,0.8024338336935456,-0.5631010017310436,2.2479071688423002,0.7092333513005752,-0.09515350564772876,0.8952334427065014,0
0,0,1,0.7060803940040988,-0.3329890194144234,-0.5631010017310436,1.9266071978256105,1.2135743797974956,0.34612151777697253,0.7545278448927202,0
1,0,0,0.12537576478456022,1.0028025724773049,-0.5631010017310436,-0.8044425558162506,-0.7732236112509792,0.0,0.0,1
